url,place,time,description,sources,id,place.name,place.org.name,place.org.surname,place.org.title,place.org.time,place.org.deprecated,place.org.note,place.org.place,place.org.description,place.org.sources,place.org.tags,place.org.image,place.org.id,place.org.dirName,place.org.url,place.org.events,place.org.type,place.org.parent,place.org.places,place.org.kind,place.place,place.org,place.place.name,place.place.surname,place.place.title,place.place.time,place.place.deprecated,place.place.note,place.place.place,place.place.description,place.place.sources,place.place.tags,place.place.image,place.place.id,place.place.dirName,place.place.url,place.place.events,place.place.type,place.place.parent,place.place.locations,place.place.elevation,place.org.parent.name,place.org.parent.surname,place.org.parent.title,place.org.parent.time,place.org.parent.deprecated,place.org.parent.note,place.org.parent.place,place.org.parent.description,place.org.parent.sources,place.org.parent.tags,place.org.parent.image,place.org.parent.id,place.org.parent.dirName,place.org.parent.url,place.org.parent.events,place.org.parent.type,place.org.parent.parent.name,place.org.parent.parent.surname,place.org.parent.parent.title,place.org.parent.parent.time,place.org.parent.parent.deprecated,place.org.parent.parent.note,place.org.parent.parent.place,place.org.parent.parent.description,place.org.parent.parent.sources,place.org.parent.parent.tags,place.org.parent.parent.image,place.org.parent.parent.id,place.org.parent.parent.dirName,place.org.parent.parent.url,place.org.parent.parent.events,place.org.parent.parent.type,place.org.parent.parent.parent.name,place.org.parent.parent.parent.surname,place.org.parent.parent.parent.title,place.org.parent.parent.parent.time,place.org.parent.parent.parent.deprecated,place.org.parent.parent.parent.note,place.org.parent.parent.parent.place,place.org.parent.parent.parent.description,place.org.parent.parent.parent.sources,place.org.parent.parent.parent.tags,place.org.parent.parent.parent.image,place.org.parent.parent.parent.id,place.org.parent.parent.parent.dirName,place.org.parent.parent.parent.url,place.org.parent.parent.parent.events,place.org.parent.parent.parent.type,place.org.parent.parent.parent.parent,place.org.parent.parent.parent.places,place.org.parent.parent.parent.kind,place.org.parent.parent.places,place.org.parent.parent.kind,place.org.parent.places,place.org.parent.kind,place.org.parent.parent.parent,place.org.parent.parent
https://rr0.org/time/1/9/8/0/10/index.html#1980-10-05T19:25,"Wattrelos, Nord",,,,,,,,,,,,,,,,"",place,,"",,1980-10-05T19:25,"le à le dimanche 5 20 h, plusieurs témoins observent le déplacement à basse altitude d'un phénomène qui les intrigue. De forme circulaire ou rectangulaire selon les témoins, celui-ci émet des lumières. Il se déplace très lentement et sans aucun bruit en faisant des allers et retours. Des témoins vont observer cet objet plus de 15 minutes. Il disparait en direction de la Belgique. Lors de l'enquête, il sera constaté que ce soir-là, 1 avion belge, éclairé de façon particulière sur les ailes et le fuselage, trainait une publicité lumineuse.",",s1,""GEPAN"",,",1980-10-05T19:25
https://rr0.org/time/1/9/8/0/10/index.html#1980-10-06T06:00,"Montauban, Tarn et Garonne",,,,,,,,,,,,,,,,"",place,,"",,1980-10-06T06:00,"le , une automobiliste aperçoit à environ 50 m de sa voiture, 1 phénomène émettant une lumière blanche de type néon. De la forme d'une fusée, ce dernier se déplace en arc de cercle au-dessus des arbres. Après un temps d'arrêt, le phénomène part à la verticale et apparaît au témoin comme une assiette renversée d'un diamètre de 1,50 m, puis disparaît totalement. Aucun bruit ne sera entendu durant l'observation.",",s2,""GEPAN"",,",1980-10-06T06:00
https://rr0.org/time/1/9/8/0/10/index.html#1980-10-16T21:53,"aéroport         de Tien Tsin, Chine,",,,,,,,,,,,,,,,,"",place,,"",,1980-10-16T21:53,le Les contrôleurs d'approche de l' confondent pendant quelques minutes l'écho radar d'un ovni et celui du vol 402 en provenance de Pékin.,"",1980-10-16T21:53
https://rr0.org/time/1/9/8/0/10/index.html#1980-10-17T23:15,"Saint Symphorien d'Ozon, Rhône",,,,,,,,,,,,,,,,"",place,,"",,1980-10-17T23:15,"le , plusieurs témoins voient arriver 2 phares puissants à une altitude d'environ 200 m. Lorsque les phares virent à gauche, les témoins observent un engin sombre en forme de coquille st jacques avec 2 feux rouges fixes sur les côtés. Le phénomène émet un bruit sourd (Selon le GEPAN il est très probable que les témoins ont vu un aéronef non identifié qui peut être un ballon dirigeable.).",",s3,""GEPAN"",,",1980-10-17T23:15
https://rr0.org/time/1/9/8/0/10/index.html#1980-10-21T02:45,"Massy, Essonne",,,,,,,,,,,,,,,,"",place,,"",,1980-10-21T02:45,"le , 1 automobiliste dans une avenue aperçoit face à lui 1 disque de 10 m de diamètre, de couleur orangée et phosphorescent, portant de chaque coté des ailettes argentées de 1 m de long. Le phénomène est immobile et silencieux et estimé à 300 m du véhicule. Effrayé, l'automobiliste s'engage dans une autre rue, mais fait la même observation. Rentrant chez lui et racontant son observation à son épouse, celle-ci ne fera aucune constatation de ce type au dehors.",",s4,""GEPAN"",,",1980-10-21T02:45
https://rr0.org/time/1/9/8/0/10/index.html#1980-10-26T10:35,"Bourges, Cher",,,,,,,,,,,,,,,,"",place,,"",,1980-10-26T10:35,"le , 1 témoin (pilote amateur) aperçoit depuis sa propriété plusieurs éclats lumineux dans le ciel lui faisant penser au gyrophare d'un aéronef. Il voit ensuite une flamme très lumineuse suivie d'une fumée noire. Aucun bruit n'est entendu. Pensant à un accident d'avion, il prévient la tour de contrôle la plus proche. Lors de l'enquête de gendarmerie aucun aéronef en difficulté n'a été signalé dans le secteur et aucun tir de fusée ne sera relevé dans les environs.",",s5,""GEPAN"",,",1980-10-26T10:35
https://rr0.org/time/1/9/8/0/10/index.html#1980-10-30,"Couernon,     Loire-Atlantique",,,,,,,,,,,,,,,,"",place,,"",,1980-10-30,"le à le samedi 1 novembre 1980 le soir à , 1 témoin observe 2 points fixes lumineux dans le ciel (Selon le GEPAN cette personne fait une observation de Vénus (magnitude -3,91) et de Jupiter (magnitude -1,31) particulièrement visibles en cette période de l'année).",",s6,""GEPAN"",,",1980-10-30
https://rr0.org/time/1/9/8/0/10/index.html#1980-10-31T06:45,"Nogent-sur-Marne, Val-de-Marne",,,,,,,,,,,,,,,,"",place,,"",,1980-10-31T06:45,"le , 1 témoin à bord d'un train observe 2 points lumineux qui semblent suivre la marche du train.",",s7,""GEPAN"",,",1980-10-31T06:45
