url,place,time,description,sources,id,place.name,place.org.type,place.org.dirName,place.org.events,place.org.id,place.org.places,place.org.kind,place.org.parent,place.place,place.org,place.place.id,place.place.events,place.place.locations,place.place.elevation,place.place.dirName,place.org.parent.type,place.org.parent.dirName,place.org.parent.events,place.org.parent.id,place.org.parent.places,place.org.parent.kind,place.org.parent.parent.type,place.org.parent.parent.dirName,place.org.parent.parent.events,place.org.parent.parent.id,place.org.parent.parent.places,place.org.parent.parent.kind,place.org.parent.parent.parent.type,place.org.parent.parent.parent.dirName,place.org.parent.parent.parent.events,place.org.parent.parent.parent.id,place.org.parent.parent.parent.places,place.org.parent.parent.parent.kind,place.org.parent.parent.parent.parent,place.org.parent.parent.parent,place.org.parent.parent
https://rr0.org/time/1/9/9/4/10/index.html#1994-10-20T21:30,Huanine (Polynésie),,,"","",,,1994-10-20T21:30,"le , 1 témoin observe au-dessus de chez lui le passage fugitif de 3 boules lumineuses jaunâtres alignées. Aucun bruit n'est entendu.",""""",,s3,""SEPRA"",,,""""",1994-10-20T21:30
https://rr0.org/time/1/9/9/4/10/index.html#1994-10-25T19:40,Montpont-en-Bresse (Saône-et-Loire),,,"","",,,1994-10-25T19:40,"le , un témoin et son épouse observent 1 boule blanche fixe puis oscillant de droite à gauche régulièrement avec des changements de couleur rose et vert (Le phénomène décrit est vraisemblablement l'observation d'un projecteur laser publicitaire fréquemment utilisé par les discothèques).",""""",,s4,""SEPRA"",,,""""",1994-10-25T19:40
https://rr0.org/time/1/9/9/4/10/index.html#1994-10-28,Tontouta (Polynésie),,,"","",,,1994-10-28,"le En fin d'après-midi A le Gard et l'Hérault, des témoins voient 1 phénomène lumineux stationnaire. Pour certains témoins équipés d'un appareil photo avec un zoom, l'objet a une forme particulière donnée par des points lumineux. Au centre 1 une lumière moins vive peut se distinguer. Les témoins verront ensuite l'objet se scinder en 2. l'observation se termine sur la disparition du phénomène lumineux à très grande vitesse. Aucune photo n'est prise. en octobre 1994 à 18:57 A , le pilote d'un avion Dornier-228 signale, alors qu'il stable à 10 000 pieds un trafic non identifié qu'il décrit comme 1 lumière intense avec une importante traînée jaune-orange évoluant à très grande vitesse pour passer au-dessus de l'aéronef dans une direction ouest-est. Le copilote confirme le phénomène même si l'évaluation de la durée diffère (12 s à 1 mn). 2 autres témoins au sol signalent également le passage d'une lumière vive pendant 10 s environ. Le trafic aérien était parfaitement connu et ne peut pas expliquer le phénomène (L'hypothèse la plus probable est celle d'une rentrée atmosphérique).",""""",,s5,""SEPRA"",,,"""","""",,s6,""SEPRA"",,,""""",1994-10-28
https://rr0.org/time/1/9/9/4/10/index.html#1994-10-30T01:45,Selestat (Bas Rhin),,,"","",,,1994-10-30T01:45,"le , un couple en voiture observe un cercle lumineux tournant sur lui-même et sur la périphérie duquel se trouvent des lumières régulièrement disposées. L'altitude supposée du phénomène est de 5 à 6 m et le phénomène est stationnaire au-dessus de la voiture. La voiture sort rapidement de la ville mais retrouve le phénomène devant le véhicule un peu plus loin : 1 triangle avec le même type de lumière sur le pourtour est venu s'ajouter au cercle. Le triangle est équilatéral de 10 m de côté environ et à une altitude de 10 à 15 m. Le phénomène a accompagné le véhicule qui roulait à 80 km/h environ en s'adaptant à la vitesse et cela sur plusieurs km. Lors d'un changement de direction l'objet a accéléré et s'est éloigné, les témoins ont alors précisé qu'il avait la forme d'un boomerang. Dans le même créneau horaire, et sur la même route, un autre couple dans une autre voiture décrit le phénomène avec une similtude de termes tout à fait surprenante et décrit les mêmes évolutions par rapport au véhicule.",""""",,s7,""SEPRA"",,,""""",1994-10-30T01:45
