url,place,time,description,sources,id,place.name,place.org.name,place.org.surname,place.org.title,place.org.time,place.org.deprecated,place.org.note,place.org.place,place.org.description,place.org.sources,place.org.notes,place.org.tags,place.org.image,place.org.id,place.org.dirName,place.org.url,place.org.events,place.org.type,place.org.parent,place.org.places,place.org.kind,place.place,place.org,place.place.name,place.place.surname,place.place.title,place.place.time,place.place.deprecated,place.place.note,place.place.place,place.place.description,place.place.sources,place.place.notes,place.place.tags,place.place.image,place.place.id,place.place.dirName,place.place.url,place.place.events,place.place.type,place.place.parent,place.place.locations,place.place.elevation,place.org.parent.name,place.org.parent.surname,place.org.parent.title,place.org.parent.time,place.org.parent.deprecated,place.org.parent.note,place.org.parent.place,place.org.parent.description,place.org.parent.sources,place.org.parent.notes,place.org.parent.tags,place.org.parent.image,place.org.parent.id,place.org.parent.dirName,place.org.parent.url,place.org.parent.events,place.org.parent.type,place.org.parent.parent.name,place.org.parent.parent.surname,place.org.parent.parent.title,place.org.parent.parent.time,place.org.parent.parent.deprecated,place.org.parent.parent.note,place.org.parent.parent.place,place.org.parent.parent.description,place.org.parent.parent.sources,place.org.parent.parent.notes,place.org.parent.parent.tags,place.org.parent.parent.image,place.org.parent.parent.id,place.org.parent.parent.dirName,place.org.parent.parent.url,place.org.parent.parent.events,place.org.parent.parent.type,place.org.parent.parent.parent.name,place.org.parent.parent.parent.surname,place.org.parent.parent.parent.title,place.org.parent.parent.parent.time,place.org.parent.parent.parent.deprecated,place.org.parent.parent.parent.note,place.org.parent.parent.parent.place,place.org.parent.parent.parent.description,place.org.parent.parent.parent.sources,place.org.parent.parent.parent.notes,place.org.parent.parent.parent.tags,place.org.parent.parent.parent.image,place.org.parent.parent.parent.id,place.org.parent.parent.parent.dirName,place.org.parent.parent.parent.url,place.org.parent.parent.parent.events,place.org.parent.parent.parent.type,place.org.parent.parent.parent.parent,place.org.parent.parent.parent.places,place.org.parent.parent.parent.kind,place.org.parent.parent.places,place.org.parent.parent.kind,place.org.parent.places,place.org.parent.kind,place.org.parent.parent.parent,place.org.parent.parent
https://rr0.org/time/1/9/9/4/05/index.html#1994-05-05,Juarez Chilhuahua,,,,,,,,,,,,,,,,,"",place,,"",,1994-05-05,"le Dans le district de témoin filme un engin émettant des pulsations lumineuses qui traverse lentement le ciel nocturne. L'observation est partagée par les membres de la famille Uribe et également filmée par un voisin, Francisco Javier (ci-contre).","",1994-05-05
https://rr0.org/time/1/9/9/4/05/index.html#1994-05-07T21:30,Saint-Claude (Jura),,,,,,,,,,,,,,,,,"",place,,"",,1994-05-07T21:30,"le , 3 témoins observent 1 point lumineux particulièrement brillant se déplaçant très lentement dans le ciel. Cette observation qui a duré plusieurs dizaines de mn est vraisemblablement celle d'un véhicule spatial, l'un des témoins ayant fait la même observation le lendemain.","Cas de type B,s1,""SEPRA"",,",1994-05-07T21:30
https://rr0.org/time/1/9/9/4/05/index.html#1994-05-09T04:30,Allaire (Morbihan),,,,,,,,,,,,,,,,,"",place,,"",,1994-05-09T04:30,"le , 1 témoin qui ne dort pas observe durant quelques mn 1 phénomène lumineux puissant en forme de Y. Après quelques mn durant lesquelles le phénomène reste stationnaire, il s'éloigne et disparaît progressivement.","Cas de type C,s2,""SEPRA"",,",1994-05-09T04:30
https://rr0.org/time/1/9/9/4/05/index.html#1994-05-14,Avranches (Manche),,,,,,,,,,,,,,,,,"",place,,"",,1994-05-14,"le À , un ovni est filmé. Le phénomène est près du sol, car sur les premières images on voit la route et les arbres. Dans ce cas le phénomène semble se diluer dans l'air entouré d'un halo de brume et disparaît à la vue. Ses couleurs et sa texture rappellent celles de l'Ain : du bleu, de l'argent et quelques points dorés. le samedi 14 21:20 À La Haye Pesnel (Manche), 4 témoins suivent, photographient et filment l'évolution d'un objet ovale qui évolue dans le ciel. Dans un champ voisin ainsi que dans le canton voisin on découvrira des morceaux de ballons avec des cartes provenant d'un concours de lancement de ballons. Ce concours pour enfants a été lancé depuis l'Angleterre. Le phénomène observé est donc vraisemblablement l'un de ces ballons.","""Plusieurs témoins ne se connaissant pas,s3,""""""Troadec, J.-P."""""",""photos en plein jour, enquête de gendarmerie, investigation du GEIPAN, médiatisation presse."""""",,Cas de type B,s4,""SEPRA"",,",1994-05-14
