url,place,time,description,sources,id,place.name,place.org.name,place.org.surname,place.org.title,place.org.time,place.org.deprecated,place.org.note,place.org.place,place.org.description,place.org.sources,place.org.tags,place.org.image,place.org.id,place.org.dirName,place.org.url,place.org.events,place.org.type,place.org.parent,place.org.places,place.org.kind,place.place,place.org,place.place.name,place.place.surname,place.place.title,place.place.time,place.place.deprecated,place.place.note,place.place.place,place.place.description,place.place.sources,place.place.tags,place.place.image,place.place.id,place.place.dirName,place.place.url,place.place.events,place.place.type,place.place.parent,place.place.locations,place.place.elevation,place.org.parent.name,place.org.parent.surname,place.org.parent.title,place.org.parent.time,place.org.parent.deprecated,place.org.parent.note,place.org.parent.place,place.org.parent.description,place.org.parent.sources,place.org.parent.tags,place.org.parent.image,place.org.parent.id,place.org.parent.dirName,place.org.parent.url,place.org.parent.events,place.org.parent.type,place.org.parent.parent.name,place.org.parent.parent.surname,place.org.parent.parent.title,place.org.parent.parent.time,place.org.parent.parent.deprecated,place.org.parent.parent.note,place.org.parent.parent.place,place.org.parent.parent.description,place.org.parent.parent.sources,place.org.parent.parent.tags,place.org.parent.parent.image,place.org.parent.parent.id,place.org.parent.parent.dirName,place.org.parent.parent.url,place.org.parent.parent.events,place.org.parent.parent.type,place.org.parent.parent.parent.name,place.org.parent.parent.parent.surname,place.org.parent.parent.parent.title,place.org.parent.parent.parent.time,place.org.parent.parent.parent.deprecated,place.org.parent.parent.parent.note,place.org.parent.parent.parent.place,place.org.parent.parent.parent.description,place.org.parent.parent.parent.sources,place.org.parent.parent.parent.tags,place.org.parent.parent.parent.image,place.org.parent.parent.parent.id,place.org.parent.parent.parent.dirName,place.org.parent.parent.parent.url,place.org.parent.parent.parent.events,place.org.parent.parent.parent.type,place.org.parent.parent.parent.parent,place.org.parent.parent.parent.places,place.org.parent.parent.parent.kind,place.org.parent.parent.places,place.org.parent.parent.kind,place.org.parent.places,place.org.parent.kind,place.org.parent.parent.parent,place.org.parent.parent
https://rr0.org/time/1/9/8/3/10/index.html,,1983-10,"Au salon Télécom 83 de Genève, IBM dévoile le prototype de son réseau local Token Ring.","",1983-10
https://rr0.org/time/1/9/8/3/10/index.html#1983-10-03,"Saint Chamond, Loire",,,,,,,,,,,,,,,,"",place,,"",,1983-10-03,"Photographie d'un ovni au-dessus d'une église à Jaroslavl, près de Moscou le en soirée, A , 2 personnes voient pendant quelques secondes un cercle lumineux se déplacer rapidement en ligne droite selon un axe nord-sud en faisant des spirales, avant de disparaître brusquement sans laisser de trace.",",s1,""GEPAN"",,",1983-10-03
https://rr0.org/time/1/9/8/3/10/index.html#1983-10-10,,1983-10-10,"le Venera 15 se satellise autour de Vénus, qu'elle va cartographier.","",1983-10-10
https://rr0.org/time/1/9/8/3/10/index.html#1983-10-31,"Champagne-Mouton, Charente",,,,,,,,,,,,,,,,"",place,,"",,1983-10-31,"le , Suzanne R., alertée par les aboiements inhabituels de son chien, aperçoit par la fenêtre et malgré la nuit et le brouillard épais une lueur grande comme une roue de tracteur se déplacer silencieusement au-dessus de sa maison, effrayant aussi son chien. A en octobre 1983 à 19:15, M. R. trouve son épouse Suzanne en pleurs et très effrayée. Le lendemain, en inspectant la propriété dont il a la garde, il se rend à l'endroit où la lueur a été observée et découvre un peuplier cassé franchement à la moitié de son tronc, à 4 ou 5 m de hauteur (alors qu'il était debout et paraissait sain la veille), la partie supérieure de l'arbre ayant ensuite arraché le reste du tronc sur près de 2 m de hauteur. La couleur de la cassure fait penser à une brûlure et la couleur du bois est différente sur les 2 parties de la cassure. Le lendemain, le propriétaire prévient les gendarmes (L'enquête du GEPAN et les analyses consécutives constateront que l'un arbre était attaqué par des champignons).",",s2,""GEPAN"",,,""Quelques enquêtes du GEPAN"",s3,""""""Patenet, Jacques"""""",""Phénomènes Aérospatiaux Non-Identifiés - Un défi à la science, Le cherche midi, avril 2007, pp. 56-58"",",1983-10-31
