url,place,time,description,sources,id,place.name,place.org.type,place.org.dirName,place.org.events,place.org.id,place.org.places,place.org.kind,place.org.parent,place.place,place.org,place.place.id,place.place.events,place.place.locations,place.place.elevation,place.place.dirName,place.org.parent.type,place.org.parent.dirName,place.org.parent.events,place.org.parent.id,place.org.parent.places,place.org.parent.kind,place.org.parent.parent.type,place.org.parent.parent.dirName,place.org.parent.parent.events,place.org.parent.parent.id,place.org.parent.parent.places,place.org.parent.parent.kind,place.org.parent.parent.parent.type,place.org.parent.parent.parent.dirName,place.org.parent.parent.parent.events,place.org.parent.parent.parent.id,place.org.parent.parent.parent.places,place.org.parent.parent.parent.kind,place.org.parent.parent.parent.parent,place.org.parent.parent.parent,place.org.parent.parent
https://rr0.org/time/1/9/9/3/04/index.html#1993-04-24T18:00,"Chiquihuitillo Hill (Octolan, Jalisco, Mexique)",,,"","",,,1993-04-24T18:00,"le , Raúl Domínguez López un objet en forme de chapeau, volant au-dessus de la ville. Des photographies sont prises (ci-contre).","",1993-04-24T18:00
https://rr0.org/time/1/9/9/3/04/index.html#1993-04-26,Gavray (Manche),,,"","",,,1993-04-26,"le , des témoins voient à intervalles réguliers des lumières blanches tournoyant dans le ciel (L'enquête montrera sans ambiguité qu'il s'agit d'un projecteur publicitaire installé sur le toit d'une discothèque voisine).",""""",Cas de type A,s3,""SEPRA"",,,""""",1993-04-26
