url,place,time,description,sources,id,place.name,place.org.name,place.org.surname,place.org.title,place.org.time,place.org.deprecated,place.org.note,place.org.place,place.org.description,place.org.sources,place.org.notes,place.org.tags,place.org.image,place.org.id,place.org.dirName,place.org.url,place.org.events,place.org.type,place.org.parent,place.org.places,place.org.kind,place.place,place.org,place.place.name,place.place.surname,place.place.title,place.place.time,place.place.deprecated,place.place.note,place.place.place,place.place.description,place.place.sources,place.place.notes,place.place.tags,place.place.image,place.place.id,place.place.dirName,place.place.url,place.place.events,place.place.type,place.place.parent,place.place.locations,place.place.elevation,place.org.parent.name,place.org.parent.surname,place.org.parent.title,place.org.parent.time,place.org.parent.deprecated,place.org.parent.note,place.org.parent.place,place.org.parent.description,place.org.parent.sources,place.org.parent.notes,place.org.parent.tags,place.org.parent.image,place.org.parent.id,place.org.parent.dirName,place.org.parent.url,place.org.parent.events,place.org.parent.type,place.org.parent.parent.name,place.org.parent.parent.surname,place.org.parent.parent.title,place.org.parent.parent.time,place.org.parent.parent.deprecated,place.org.parent.parent.note,place.org.parent.parent.place,place.org.parent.parent.description,place.org.parent.parent.sources,place.org.parent.parent.notes,place.org.parent.parent.tags,place.org.parent.parent.image,place.org.parent.parent.id,place.org.parent.parent.dirName,place.org.parent.parent.url,place.org.parent.parent.events,place.org.parent.parent.type,place.org.parent.parent.parent.name,place.org.parent.parent.parent.surname,place.org.parent.parent.parent.title,place.org.parent.parent.parent.time,place.org.parent.parent.parent.deprecated,place.org.parent.parent.parent.note,place.org.parent.parent.parent.place,place.org.parent.parent.parent.description,place.org.parent.parent.parent.sources,place.org.parent.parent.parent.notes,place.org.parent.parent.parent.tags,place.org.parent.parent.parent.image,place.org.parent.parent.parent.id,place.org.parent.parent.parent.dirName,place.org.parent.parent.parent.url,place.org.parent.parent.parent.events,place.org.parent.parent.parent.type,place.org.parent.parent.parent.parent,place.org.parent.parent.parent.places,place.org.parent.parent.parent.kind,place.org.parent.parent.places,place.org.parent.parent.kind,place.org.parent.places,place.org.parent.kind,place.org.parent.parent.parent,place.org.parent.parent
https://rr0.org/time/1/9/9/6/08/index.html#1996-08-01T21:30,,1996-08-01T21:30,"le à le le lendemain De très nombreux témoins observent le passage très rapide d'une boule blanche très lumineuse avec une trainée jaune et verte. Le phénomène lumineux a duré 30 s environ et est décrit dans les mêmes termes depuis le Cantal jusqu'en Alsace. Le phénomène semble s'être déplacé vers le nord-ouest. (Ce phénomène de grande ampleur, vu par de nombreux témoins dans l'Est de la France est probablement une rentrée atmosphérique).","GEPAN,s1,"""",cas de type B,",1996-08-01T21:30
https://rr0.org/time/1/9/9/6/08/index.html#1996-08-09T02:30,Peri (Corse du Sud),,,,,,,,,,,,,,,,,"",place,,"",,1996-08-09T02:30,"le à le vendredi 9 03:30, 4 témoins observent des lumières se déplaçant en cercle à grande vitesse. L'enquête ainsi que les témoignages montreront qu'ils s'agit probablement de l'observation des effets d'un projecteur laser utilisé lors d'une fête dans un village voisin.",",s2,""SEPRA"",,",1996-08-09T02:30
https://rr0.org/time/1/9/9/6/08/index.html#1996-08-11,Soulaine Dhuys (Aube),,,,,,,,,,,,,,,,,"",place,,"",,1996-08-11,"le en août 1996 à 30 à en août 1996 à 01:30 A , 1 témoin et son épouse observent 1 phénoméne lumineux circulaire se déplaçant lentement de droite à gauche. Les témoins observent ce phénomène pendant 45 mn environ et vont se coucher alors que le phénomène est toujours présent (L'enquête montrera que la direction de l'observation correspond à celle d'une discothèque utilisant un projecteur laser publicitaire. Le phénomène observé était donc sans doute l'effet de ce projecteur sur les nuages). en août 1996 à 05 h Un certain John Weyleigh filme la vidéo de Oliver Castle montrant la formation de crop circles par des lumières en vol.",",s3,""SEPRA"",,",1996-08-11
https://rr0.org/time/1/9/9/6/08/index.html#1996-08-17,,1996-08-17,"le Claudie André-Deshays, 1ère française dans l'espace, reste 15 jours à bord de Mir.","",1996-08-17
https://rr0.org/time/1/9/9/6/08/index.html#1996-08-28,,1996-08-28,"le en août 1996 à 04 h Une patrouille de police, stationnée à Centurion, à quelques kms de Prétoria (Afrique du Sud), observe une forte lumière entourée de petites luminosités rouges disposées en cercle. Elle prend l'objet en chasse sur une centaine de km. en août 1996 à 05:30 La patrouille est relayée par un hélicoptère de la police qui débute sa poursuite au-dessus de la banlieue de Mamelodi. Le phénomène, qui jusque-là avait évolué lentement, prend rapidement de l'altitude avant de disparaître sans avoir été inquiété.","",1996-08-28
https://rr0.org/time/1/9/9/6/08/index.html#1996-08-31T22:15,Marseille (Bouches-du-Rhône),,,,,,,,,,,,,,,,,"",place,,"",,1996-08-31T22:15,"le , 1 témoin observe durant 1 h plusieurs points lumineux qu'il n'identifie pas à des étoiles.","Cas de type C,s4,""GEPAN"",,",1996-08-31T22:15
