url,place,time,description,sources,id,place.name,place.org.type,place.org.dirName,place.org.events,place.org.id,place.org.places,place.org.kind,place.org.parent,place.place,place.org,place.place.id,place.place.events,place.place.locations,place.place.elevation,place.place.dirName,place.org.parent.type,place.org.parent.dirName,place.org.parent.events,place.org.parent.id,place.org.parent.places,place.org.parent.kind,place.org.parent.parent.type,place.org.parent.parent.dirName,place.org.parent.parent.events,place.org.parent.parent.id,place.org.parent.parent.places,place.org.parent.parent.kind,place.org.parent.parent.parent.type,place.org.parent.parent.parent.dirName,place.org.parent.parent.parent.events,place.org.parent.parent.parent.id,place.org.parent.parent.parent.places,place.org.parent.parent.parent.kind,place.org.parent.parent.parent.parent,place.org.parent.parent.parent,place.org.parent.parent
https://rr0.org/time/1/9/9/3/09/index.html#1993-09-26,Bakewell (Derbyshire),,,"","",,,1993-09-26,"le Lancement de Spot 3 par Ariane. en septembre 1993 à 21:30 Au-dessus de , observation par de nombreux témoins de l'ovni représenté ci-contre. Il fait plusieurs manœuvres à basse altitude et est dépassé par un camion roulant à 60 km/h.","",1993-09-26
https://rr0.org/time/1/9/9/3/09/index.html#1993-09-28,Piana (Corse),,,"","",,,1993-09-28,"le , 1 témoin observe pendant un bref instant une lumière intense de forme allongée qui passe à grande vitesse et sans bruit.",""""",,s3,""SEPRA"",,,""""",1993-09-28
