url,place,time,description,sources,id,place.name,place.org.name,place.org.surname,place.org.title,place.org.time,place.org.deprecated,place.org.note,place.org.place,place.org.description,place.org.sources,place.org.notes,place.org.tags,place.org.image,place.org.id,place.org.dirName,place.org.url,place.org.events,place.org.type,place.org.parent,place.org.places,place.org.kind,place.place,place.org,place.place.name,place.place.surname,place.place.title,place.place.time,place.place.deprecated,place.place.note,place.place.place,place.place.description,place.place.sources,place.place.notes,place.place.tags,place.place.image,place.place.id,place.place.dirName,place.place.url,place.place.events,place.place.type,place.place.parent,place.place.locations,place.place.elevation,place.org.parent.name,place.org.parent.surname,place.org.parent.title,place.org.parent.time,place.org.parent.deprecated,place.org.parent.note,place.org.parent.place,place.org.parent.description,place.org.parent.sources,place.org.parent.notes,place.org.parent.tags,place.org.parent.image,place.org.parent.id,place.org.parent.dirName,place.org.parent.url,place.org.parent.events,place.org.parent.type,place.org.parent.parent.name,place.org.parent.parent.surname,place.org.parent.parent.title,place.org.parent.parent.time,place.org.parent.parent.deprecated,place.org.parent.parent.note,place.org.parent.parent.place,place.org.parent.parent.description,place.org.parent.parent.sources,place.org.parent.parent.notes,place.org.parent.parent.tags,place.org.parent.parent.image,place.org.parent.parent.id,place.org.parent.parent.dirName,place.org.parent.parent.url,place.org.parent.parent.events,place.org.parent.parent.type,place.org.parent.parent.parent.name,place.org.parent.parent.parent.surname,place.org.parent.parent.parent.title,place.org.parent.parent.parent.time,place.org.parent.parent.parent.deprecated,place.org.parent.parent.parent.note,place.org.parent.parent.parent.place,place.org.parent.parent.parent.description,place.org.parent.parent.parent.sources,place.org.parent.parent.parent.notes,place.org.parent.parent.parent.tags,place.org.parent.parent.parent.image,place.org.parent.parent.parent.id,place.org.parent.parent.parent.dirName,place.org.parent.parent.parent.url,place.org.parent.parent.parent.events,place.org.parent.parent.parent.type,place.org.parent.parent.parent.parent,place.org.parent.parent.parent.places,place.org.parent.parent.parent.kind,place.org.parent.parent.places,place.org.parent.parent.kind,place.org.parent.places,place.org.parent.kind,place.org.parent.parent.parent,place.org.parent.parent
https://rr0.org/time/1/9/9/3/05/index.html#1993-05-08T22:30,Bethoncourt (Doubs),,,,,,,,,,,,,,,,,"",place,,"",,1993-05-08T22:30,"le , 3 témoins observent 1 boule lumineuse rouge qui se déplace lentement en émettant des rayons de la même couleur. Au bout de 2 minutes, la boule à disparu rapidement pour ne devenir qu'un petit point lumineux dans le ciel.",",s1,""SEPRA"",,",1993-05-08T22:30
https://rr0.org/time/1/9/9/3/05/index.html#1993-05-09,,1993-05-09,le Première rencontre de Caponi.,"",1993-05-09
https://rr0.org/time/1/9/9/3/05/index.html#1993-05-14,,1993-05-14,le Walter G. Haut témoigne sous serment.,"",1993-05-14
https://rr0.org/time/1/9/9/3/05/index.html#1993-05-16,Cormery (Indre-et-Loire),,,,,,,,,,,,,,,,,"",place,,"",,1993-05-16,"le le dimanche 16 A , un couple accompagné de leur fille rentrent à leur domicile en voiture après une soirée. Ils observent soudain 1 forme éclairée par-dessous d'une lumière bleutée, se situant devant le véhicule à la hauteur des phares et se maintenant devant le véhicule qui roule à environ 100 km/h. Durant 4 km, cette forme allongée, qui semble sans consistance, précéde le véhicule en s'adaptant à sa vitesse. Il disparait à l'intersection d'un rue (Seule la femme du couple témoin a été entendue, les autres témoins se trouvant absents pour l'audition). le dimanche 16 19:15 A Is-sur-Tille (Côte d'Or), 2 passagers d'un ULM observent au loin une sphère bleutée qui tourne sur elle-même en se déplaçant à grande vitesse. La météo et la visibilté sont excellentes. La sphère se rapproche rapidement de l'ULM et le croise à grande vitesse. L'observation a duré 15 à 20 s ( L'enquête auprès des autorités civiles et militaires n'a pas permis d'identifier le phénomène, aucun aéronef n'ayant pu être assimilé dans cette observation qui n'a pas été repéré par les radars).",",s2,""SEPRA"",,,,s3,""SEPRA"",,",1993-05-16
https://rr0.org/time/1/9/9/3/05/index.html#1993-05-17T12:15,Le Mans-Cavaillac (Sarthe),,,,,,,,,,,,,,,,,"",place,,"",,1993-05-17T12:15,"le , 1 témoin dans son jardin observe au lointain 1 disque blanc brillant dont la vitesse peut être estimée à 3 ou 4 fois celle d'un avion de ligne. Aucun bruit n'a été entendu, le témoin a suivi le phénomène aux jumelles durant 2 mn environ.",",s4,""SEPRA"",,",1993-05-17T12:15
https://rr0.org/time/1/9/9/3/05/index.html#1993-05-30T04:15,Lilas (Isère),,,,,,,,,,,,,,,,,"",place,,"",,1993-05-30T04:15,"le Aux , 1 témoin de retour chez elle après une soirée, observe depuis son balcon 1 forme rectangulaire orangée à une distance de 50 à 100 m. La forme à une taille estimée à 1 m environ et est stationnaire à 10 m environ du sol. Cet objet est resté stationnaire sans bruit durant 15 mn et s'est éloigné doucement avant de disparaître. A en mai 1993 à 04:45, le témoin observe une 2nde forme, circulaire cette fois et blanche, non éblouissante. La taille de ce disque est également d'environ 1 m. Il se situe à la même distance environ que le précédent et est également stationnaire. Le témoin observera ce 2nd phénomène en continu jusqu'à 6 h, heure à laquelle il a disparu en direction du ciel. L'enquête n'a pas permis d'identifier ces phénomènes à des mouvements d'aéronefs (Aucune trace au sol n'a été laissée et aucun autre témoin n'a pu être trouvé).",",s5,""SEPRA"",,",1993-05-30T04:15
https://rr0.org/time/1/9/9/3/05/index.html#1993-05-30,Herserange (Meurthe-et-Moselle),,,,,,,,,,,,,,,,,"",place,,"",,1993-05-30,"le à le lundi 31 02 h, une famille rentre d'une fête familiale lorsque la mère et son fils observent pendant 5 minutes environ 6 à 8 boules lumineuses qu'ils voient à travers les nuages car le ciel est voilé. Ces formes se déplaçent par bonds. Les autres membres de la famille n'ont pas été témoins du phénomène.",",s6,""SEPRA"",,",1993-05-30
