url,place,dateTime,description,sources,id,place.name,place.org,place.place.locations,place.place.elevation,place.place.dirName,place.place.data
https://rr0.org/time/1/9/9/8/06/index.html,,1998-06,"Nuit du A Seclin, Nord, 1 femme dans sa salle de bain aperçoit à travers son vélux 3 lueurs blanches dans le ciel pendant P10M environ. Elle prend 3 clichés, qui se révèleront inexploitables GEPAN: Cas de type C.","",1998-06
https://rr0.org/time/1/9/9/8/06/index.html,,1998-06,"Le photographe écossais Stuart Conway et son ami Wayne Wilson sont en vacances à Montpezat (un village sur le Lac Sainte Croix en Provence, sur la côte méditerranéenne), lorsqu'ils voient un ovni : (Nous) étions assis sur le balcon de notre hôtel, en train de discuter, quand soudain nous avons vu cet objet triangulaire nous dépasser sileucieusement en volant, se souvient Stuart. Il semblait assez proche, et avait 5 ou 6 lumières jaunâtres mates. Au bout de P2S à P3S, il s'est a simplement disparu progressivement Conway utilisera Photoshop ou reproduire l'ovni qu'il a vu. L'image montre 6 lumières jaunes sous une forme de boomerang, selon un arrangement rappelant les lumières de Lubbock. Il y a 3 lumières sur chaque ""aile"" de l'ovni.","",1998-06
https://rr0.org/time/1/9/9/8/06/index.html,,1998-06,"Nuit du A Saint Matthieu-de-Tréviers, Hérault, France, 1 automobiliste est soudain victime d'une panne totale de son véhicule. Il aperçoit alors 1 lueur verte devant son véhicule. Il descend de sa voiture pour observer le phénomène et voit 1 objet conique de 5 m sur 10 et 2 m de hauteur. A l'approche de l'objet, le témoin se sent paralysé et ne peut plus bouger. Il observe qu'à l'intérieur de l'objet se trouve 3 sièges dont 2 sont occupés. 1 être blanc d'environ 1,50 m passe devant le témoin et monte dans l'engin à l'aide d'une passerelle. Dès que l'être a intégré l'engin, les portes se referment et il part très rapidement. Le témoin retrouve alors ses esprits et repart à bord de sa voiture SEPRA: PAN classé D.","",1998-06
https://rr0.org/time/1/9/9/8/06/index.html,,1998-06,"Près de Mounts Bay, à Penzance (à 180 miles au sud-ouest de Londres, en Cornouaille, Grande Bretagne), David A. Dunworth, sa femme et 1 ami observent dans le ciel bleu et clair un phénomène inhabituel : un petit objet circulaire blanc laissant un jet derrière lui. L'objet était de la taille d'un ""O"" de notre clavier et semblait faire tourner autour d'un appareil en route pour Londres ou l'Europe, i.e. vers l'est. L'objet en forme de ""O"" était de couleur blanc brillant et se déplaçait dans la même direction que le jet (vers l'est) à 1 pouce environ d'un arc au-dessus de la queue du jet. Nous avons tous vu l'objet tournant lentement autour du jet au-dessus du fuselage. Le jet à continué, probablement sans avoir remarqué leur compagnon faisant des tours autour d'eux. Alors que nous regardions, l'objet a commencé à atténuer sa couleur pour finalement disparaître complètement, comme s'il s'était désintégré d'une certaine manière Steve Wilson Sr.: ""England UFO Sightings"", Space on the Run.","",1998-06
