caseNumber,url,city,zoneType,zoneCode,dateTime,postTime,classification
1974-11-02018,https://geipan.fr/fr/cas/1974-11-02018?field_agregation_index_value=&field_date_d_observation_value%5Bmax%5D=1977%2F03%2F31&field_date_d_observation_value%5Bmin%5D=1977%2F03%2F01&field_departement_target_id=&field_document_existe_ou_pas_value=All&field_latitude_value%5Bmax%5D=&field_latitude_value%5Bmin%5D=&field_longitude_value%5Bmax%5D=&field_longitude_value%5Bmin%5D=&field_phenomene_target_id=&field_type_de_cas_target_id=All&select-category-export=nothing1974-11-02018,SOUGE-LE-GANELON,(D) Département,72,1974-11-02,2016-09-09,B
