url,place,time,description,sources,id,place.name,place.org.type,place.org.dirName,place.org.events,place.org.id,place.org.places,place.org.kind,place.org.parent,place.place,place.org,place.place.id,place.place.events,place.place.locations,place.place.elevation,place.place.dirName,place.org.parent.type,place.org.parent.dirName,place.org.parent.events,place.org.parent.id,place.org.parent.places,place.org.parent.kind,place.org.parent.parent.type,place.org.parent.parent.dirName,place.org.parent.parent.events,place.org.parent.parent.id,place.org.parent.parent.places,place.org.parent.parent.kind,place.org.parent.parent.parent.type,place.org.parent.parent.parent.dirName,place.org.parent.parent.parent.events,place.org.parent.parent.parent.id,place.org.parent.parent.parent.places,place.org.parent.parent.parent.kind,place.org.parent.parent.parent.parent,place.org.parent.parent.parent,place.org.parent.parent
https://rr0.org/time/2/0/0/3/03/index.html#2003-03-27,,2003-03-27,"Le météore de Park forest filmé par la caméra d'une voiture de police le le vendredi 21 20:15 Plusieurs personnes dans l'Aude et dans les Landes sont témoins de la chute très rapide et silencieuse d'une boule verdâtre (S'agissant vraisemblablement d'une rentrée atmosphérique, l'observation a été classée B).",""""",,s1,""SEPRA"",,,""""",2003-03-27
https://rr0.org/time/2/0/0/3/03/index.html#2003-03-22,Aurignac (Haute Garonne),,,"","",,,2003-03-22,"le , observations périodiques de sources lumineuses, de faisceaux lumineux éclairant la maison du témoin et de plusieurs ""atterrissages"" (Toutes les investigations ménées n'ont pas permis de corroborer les dires du témoin, et aucune trace n'a pu être relevée sur les lieux des atterrissages présupposés. L'attitude des éventuels autres témoins ainsi que de son épouse fait douter de la crédibilité de ce témoignage).",""""",,s2,""SEPRA"",,,""""",2003-03-22
https://rr0.org/time/2/0/0/3/03/index.html#2003-03-22T00:52,Park Forest (banlieue de Chicago),,,"","",,,2003-03-22T00:52,"le , Robert Gaza dort profondément dans son lit. Soudain une météorite traverse le toit de sa maison, se brise en 2 et passe par le plafond de sa chambre. Le plus petit des 2 morceaux (178 g) traverse la fenêtre tandis que le second (2,333 kg) rebondit dans la pièce, cassant l'abat-jour, le miroir et s'arrête près du garçon âgé de 14 ans. Le météore a explosé au-dessus des quartiers de Park Forest, Matteson et Steger. Des bâtiments, des voitures ont été endommage par les impacte, personne n'a été blessé.","",2003-03-22T00:52
