url,place,dateTime,description,sources,id,place.name,place.org.dirName,place.org.code,place.org.places,place.org.kind,place.org.parent,place.place,place.org,place.place.locations,place.place.elevation,place.place.dirName,place.place.data,place.org.parent.dirName,place.org.parent.code,place.org.parent.places,place.org.parent.kind,place.org.parent.parent.dirName,place.org.parent.parent.code,place.org.parent.parent.places,place.org.parent.parent.kind,place.org.parent.parent.parent.dirName,place.org.parent.parent.parent.code,place.org.parent.parent.parent.places,place.org.parent.parent.parent.kind,place.org.parent.parent.parent.parent,place.org.parent.parent.parent,place.org.parent.parent
https://rr0.org/time/1/9/9/7/06/index.html#1997-06-06T23:00,Lille (Nord),,"",,,,1997-06-06T23:00,"Le Monde du 26, titrant : Le Pentagone ne parvient pas à saper la légende des extraterrestres de Roswell par Laurent Zechini Le n° de Science & Vie consacré aux 50 ans des ovnis modernes , 1 témoin dans son jardin observe une boule lumineuse statique d'une taille environ 4 fois inférieure à celle de la lune. Au bout de quelques mn, une 2nde boule arrive à très grande vitesse à côté de la 1ère et l'ensemble part à grande vitesse vers le nord. Le témoin appelle son amie qui a pu observer le départ des 2 boules (La gendarmerie a semble t-il reçu d'autres appels sur ce phénomène qui n'a pas été expliqué).",",s1,""SEPRA"",,",1997-06-06T23:00
https://rr0.org/time/1/9/9/7/06/index.html#1997-06-21,Béziers (Hérault),,"",,,,1997-06-21,"vers minuit A , un couple dans une voiture observe pendant 45 minutes 1 engin ovoïde silencieux qui les a survolé à environ 50 m du sol. Les investigations menées n'ont pas permis d'identifier un aéronef pouvant correspondre à cette observation.",",s2,""SEPRA"",,",1997-06-21
https://rr0.org/time/1/9/9/7/06/index.html#1997-06-25,,1997-06-25,Le vaisseau russe Progress M34 entre en collision avec le module Spektr de Mir.,"",1997-06-25
