url,place,time,description,sources,id,place.name,place.org.type,place.org.dirName,place.org.events,place.org.id,place.org.places,place.org.kind,place.org.parent,place.place,place.org,place.place.id,place.place.events,place.place.locations,place.place.elevation,place.place.dirName,place.org.parent.type,place.org.parent.dirName,place.org.parent.events,place.org.parent.id,place.org.parent.places,place.org.parent.kind,place.org.parent.parent.type,place.org.parent.parent.dirName,place.org.parent.parent.events,place.org.parent.parent.id,place.org.parent.parent.places,place.org.parent.parent.kind,place.org.parent.parent.parent.type,place.org.parent.parent.parent.dirName,place.org.parent.parent.parent.events,place.org.parent.parent.parent.id,place.org.parent.parent.parent.places,place.org.parent.parent.parent.kind,place.org.parent.parent.parent.parent,place.org.parent.parent.parent,place.org.parent.parent
https://rr0.org/time/1/9/9/4/06/index.html#1994-06-22,Riez (Alpes de Haute-Provence),,,"","",,,1994-06-22,"le 1 témoin signale avoir vu depuis son véhicule une sphère lumineuse qui descend au sol, puis redécolle en se divisant en 3. Le lendemain, les gendarmes sur place trouveront des militaires se servant d'un canon embusqués à l'endroit de l'observation. Bien que nous n'ayons aucune autre information, ces manœuvres militaires qui avaient lieu dans la région sont suceptibles d'expliquer le phénomène constaté.",""""",,s3,""SEPRA"",,,""""",1994-06-22
https://rr0.org/time/1/9/9/4/06/index.html#1994-06-24T02:40,La Ferté-sous-Jouarre (Seine-et-Marne),,,"","",,,1994-06-24T02:40,"le , lors d'une patrouille de nuit, l'attention de 3 gendarmes est attirée par des lumières au-dessus de l'autoroute. En s'approchant ils constatent que ces lumières proviennent d'un objet triangulaire stationnaire a une distance non précisée du sol. Ayant arrêté leur vehicule, l'objet s'est approché doucement pour stationner au-dessus de la voiture des gendarmes. Lorsqu'ils redémarrent, l'objet part à une vitesse vertigineuse pour ne devenir qu'un point dans le ciel. Sans pouvoir préciser l'instant exact, les gendarmes constatent également l'arrêt des leurs équipements de communication à bord du véhicule. La durée de l'observation est de l'ordre de 10 mn, aucun bruit, ni fumée n'ont été constatés.",""""",,s4,""SEPRA"",,,""""",1994-06-24T02:40
https://rr0.org/time/1/9/9/4/06/index.html#1994-06-27T11:00,Neufchatel-en-Bray (Seine Maritime),,,"","",,,1994-06-27T11:00,"le , 1 témoin circulant en voiture observe à une distance estimée à 8 km, 2 formes pyramidales sombres, sans feux ni lumières et stationnaires. Au détour de la route le témoin perd de vue ces 2 phénomènes. Un peu plus loin il retrouve une 3ème forme triangulaire noire qui vole au-dessus de sa voiture et à la même vitesse, environ 80 km/h. En quelques instants l'objet accélère et disparaît avec un bruit sourd et un chuintement aigü.",""""",,s5,""SEPRA"",,,""""",1994-06-27T11:00
