url,place,time,description,sources,id,place.name,place.org.name,place.org.surname,place.org.title,place.org.time,place.org.deprecated,place.org.note,place.org.place,place.org.description,place.org.sources,place.org.tags,place.org.image,place.org.id,place.org.dirName,place.org.url,place.org.events,place.org.type,place.org.parent,place.org.places,place.org.kind,place.place,place.org,place.place.name,place.place.surname,place.place.title,place.place.time,place.place.deprecated,place.place.note,place.place.place,place.place.description,place.place.sources,place.place.tags,place.place.image,place.place.id,place.place.dirName,place.place.url,place.place.events,place.place.type,place.place.parent,place.place.locations,place.place.elevation,place.org.parent.name,place.org.parent.surname,place.org.parent.title,place.org.parent.time,place.org.parent.deprecated,place.org.parent.note,place.org.parent.place,place.org.parent.description,place.org.parent.sources,place.org.parent.tags,place.org.parent.image,place.org.parent.id,place.org.parent.dirName,place.org.parent.url,place.org.parent.events,place.org.parent.type,place.org.parent.parent.name,place.org.parent.parent.surname,place.org.parent.parent.title,place.org.parent.parent.time,place.org.parent.parent.deprecated,place.org.parent.parent.note,place.org.parent.parent.place,place.org.parent.parent.description,place.org.parent.parent.sources,place.org.parent.parent.tags,place.org.parent.parent.image,place.org.parent.parent.id,place.org.parent.parent.dirName,place.org.parent.parent.url,place.org.parent.parent.events,place.org.parent.parent.type,place.org.parent.parent.parent.name,place.org.parent.parent.parent.surname,place.org.parent.parent.parent.title,place.org.parent.parent.parent.time,place.org.parent.parent.parent.deprecated,place.org.parent.parent.parent.note,place.org.parent.parent.parent.place,place.org.parent.parent.parent.description,place.org.parent.parent.parent.sources,place.org.parent.parent.parent.tags,place.org.parent.parent.parent.image,place.org.parent.parent.parent.id,place.org.parent.parent.parent.dirName,place.org.parent.parent.parent.url,place.org.parent.parent.parent.events,place.org.parent.parent.parent.type,place.org.parent.parent.parent.parent,place.org.parent.parent.parent.places,place.org.parent.parent.parent.kind,place.org.parent.parent.places,place.org.parent.parent.kind,place.org.parent.places,place.org.parent.kind,place.org.parent.parent.parent,place.org.parent.parent
https://rr0.org/time/1/9/5/8/08/index.html#1958-08-03,,1958-08-03,"le Dessin par un mécanicien inconnu d'un ovni qu'il aurait vu survoler une piste de la base de la base d'Holloman, pendant l'Eté ""Necoma"", un être prétendument de Jupiter, avertit les américains canal de radio-amateur qu'ils doivent arrêter leurs essais de bombe à hydrogène et atomique parce qu'ils finiront par faire exploser le système solaire tout entier.","""Still Waiting: A List of Predictions from the 'UFO Culture'"",s1,""""""Kottmeyer, Martin S."""""",The Anomalist,1998",1958-08-03
https://rr0.org/time/1/9/5/8/08/index.html#1958-08T19:50,Udine (Italie),,,,,,,,,,,,,,,,"",place,,"",,1958-08T19:50,"en , une ville du nord-est de l'Italie située dans la région Frioul-Vénétie Julienne, des aviateurs observent un appareil inconnu possédant la régularité d'un métronome. Pendant 12 jours, cet objet survolera la région à heure fixe (tous les jours à en août 1958 à 19:50). Les militaires italiens ont pu grâce à cela tirer des clichés. C'est comme si l'engin effectuait des relevés topographiques minutieux. Toujours à 500 m du sol et tous les soirs au rendez-vous !, dit un pilote. La vitesse maximum enregistrée par les radars de la base d'Udine est proprement ahurissante : 16000 km/h.","",1958-08T19:50
https://rr0.org/time/1/9/5/8/08/index.html#1958-08-17,Warren (Michigan),,,,,,,,,,,,,,,,"",place,,"",,1958-08-17,"le , observation.","Cas Blue Book n° 5999 non résolu,s2,"""",,",1958-08-17
