url,place,time,description,sources,id,place.name,place.org.type,place.org.dirName,place.org.events,place.org.id,place.org.places,place.org.kind,place.org.parent,place.place,place.org,place.place.id,place.place.events,place.place.locations,place.place.elevation,place.place.dirName,place.org.parent.type,place.org.parent.dirName,place.org.parent.events,place.org.parent.id,place.org.parent.places,place.org.parent.kind,place.org.parent.parent.type,place.org.parent.parent.dirName,place.org.parent.parent.events,place.org.parent.parent.id,place.org.parent.parent.places,place.org.parent.parent.kind,place.org.parent.parent.parent.type,place.org.parent.parent.parent.dirName,place.org.parent.parent.parent.events,place.org.parent.parent.parent.id,place.org.parent.parent.parent.places,place.org.parent.parent.parent.kind,place.org.parent.parent.parent.parent,place.org.parent.parent.parent,place.org.parent.parent
https://rr0.org/time/1/9/9/6/09/index.html#1996-09-21T00:00,Roche-Guyon (Val d'Oise),,,"","",,,1996-09-21T00:00,"le A la , observation d'une lumière en déplacement au Nord-Ouest, vers la commune de Marines.",""""",Gazette du Val d'Oise,s5,"""",,-16,""""",1996-09-21T00:00
https://rr0.org/time/1/9/9/6/09/index.html#1996-09-27T23:30,Roche-Guyon (Val d'Oise),,,"","",,,1996-09-27T23:30,"le A la , observation de points lumineux aériens pendant 10 mn.",""""",Gazette du Val d'Oise,s6,"""",,1997-07-16,""""",1996-09-27T23:30
